(42923.25740814539,42923.25740814539) 
(7116.340571603868,7116.340571603868) 
(7184.22282259794,42815.77717740502) 
(42900.62999114742,7099.370008855567) 
(42928.91426239489,42928.91426239489) 
(7110.683717354375,7110.683717354375) 
(42906.28684539691,7093.7131546060755) 
(7178.565968348448,42821.43403165451) 
(42934.57111664438,42934.57111664438) 
(7105.026863104883,7105.026863104883) 
(42911.94369964641,7088.056300356584) 
(7172.909114098957,42827.09088590401) 
(42940.22797089387,42940.22797089387) 
(7099.370008855391,7099.370008855391) 
(7167.252259849465,42832.7477401535) 
(42917.6005538959,7082.399446107092) 
(7093.713154605898,7093.713154605898) 
(42945.88482514337,42945.88482514337) 
(7161.595405599974,42838.40459440299) 
(42923.25740814539,7076.742591857601) 
(7088.056300356406,7088.056300356406) 
(42951.54167939286,42951.54167939286) 
(7155.938551350482,42844.06144865249) 
(42928.91426239489,7071.085737608109) 
(7082.399446106913,7082.399446106913) 
(42957.19853364235,42957.19853364235) 
(7150.281697100991,42849.71830290198) 
(42934.57111664438,7065.428883358618) 
(7076.742591857421,7076.742591857421) 
(42962.85538789185,42962.85538789185) 
(7144.624842851499,42855.37515715147) 
(42940.22797089387,7059.772029109126) 
(7071.085737607928,7071.085737607928) 
(42968.51224214134,42968.51224214134) 
(7138.967988602008,42861.03201140097) 
(42945.88482514337,7054.115174859635) 
(7065.428883358436,7065.428883358436) 
(7133.311134352516,42866.68886565046) 
(42951.54167939286,7048.458320610143) 
(42974.16909639083,42974.16909639083) 
(7059.772029108944,7059.772029108944) 
(7127.654280103025,42872.34571989995) 
(42957.19853364235,7042.801466360652) 
(42979.82595064033,42979.82595064033) 
(7054.115174859451,7054.115174859451) 
(7121.997425853533,42878.00257414945) 
(42962.85538789185,7037.14461211116) 
(42985.48280488982,42985.48280488982) 
(7048.458320609959,7048.458320609959) 
(7116.3405716040415,42883.65942839894) 
(42968.51224214134,7031.487757861669) 
(7042.801466360466,7042.801466360466) 
(42991.13965913931,42991.13965913931) 
(7110.68371735455,42889.31628264843) 
(42974.16909639083,7025.830903612177) 
(42996.79651338881,42996.79651338881) 
(7037.144612110974,7037.144612110974) 
(7105.0268631050585,42894.97313689793) 
(42979.82595064033,7020.174049362686) 
(43002.4533676383,43002.4533676383) 
(7099.370008855567,42900.62999114742) 
(42985.48280488982,7014.517195113194) 
(7031.487757861481,7031.487757861481) 
(43008.11022188779,43008.11022188779) 
(7093.7131546060755,42906.28684539691) 
(7025.830903611989,7025.830903611989) 
(43013.76707613729,43013.76707613729) 
(7088.056300356584,42911.94369964641) 
(43019.42393038678,43019.42393038678) 
(7020.174049362497,7020.174049362497) 
(7082.399446107092,42917.6005538959) 
(43002.4533676383,6997.54663236472) 
(43025.08078463627,43025.08078463627) 
(7014.517195113004,7014.517195113004) 
(7076.742591857601,42923.25740814539) 
(43008.11022188779,6991.889778115228) 
(43030.73763888577,43030.73763888577) 
(7008.860340863512,7008.860340863512) 
(7071.085737608109,42928.91426239489) 
(43013.76707613729,6986.232923865737) 
(43036.39449313526,43036.39449313526) 
(7003.203486614019,7003.203486614019) 
(7065.428883358618,42934.57111664438) 
(43019.42393038678,6980.576069616245) 
(43042.05134738475,43042.05134738475) 
(6997.546632364527,6997.546632364527) 
(7059.772029109126,42940.22797089387) 
(43025.08078463627,6974.919215366754) 
(43047.70820163425,43047.70820163425) 
(6991.8897781150345,6991.8897781150345) 
(7054.115174859635,42945.88482514337) 
(43030.73763888577,6969.262361117262) 
(43053.36505588374,43053.36505588374) 
(6986.232923865542,6986.232923865542) 
(7048.458320610143,42951.54167939286) 
(43036.39449313526,6963.605506867771) 
(43059.02191013323,43059.02191013323) 
(6980.57606961605,6980.57606961605) 
(7042.801466360652,42957.19853364235) 
(43042.05134738475,6957.948652618279) 
(43064.67876438273,43064.67876438273) 
(6974.919215366557,6974.919215366557) 
(7037.14461211116,42962.85538789185) 
(43047.70820163425,6952.291798368788) 
(43070.33561863222,43070.33561863222) 
(6969.262361117065,6969.262361117065) 
(7031.487757861669,42968.51224214134) 
(43053.36505588374,6946.634944119296) 
(43075.99247288171,43075.99247288171) 
(6963.605506867572,6963.605506867572) 
(7025.830903612177,42974.16909639083) 
(43059.02191013323,6940.9780898698045) 
(43081.64932713121,43081.64932713121) 
(6957.94865261808,6957.94865261808) 
(7020.174049362686,42979.82595064033) 
(43064.67876438273,6935.321235620313) 
(43087.3061813807,43087.3061813807) 
(6952.2917983685875,6952.2917983685875) 
(7014.517195113194,42985.48280488982) 
(43070.33561863222,6929.6643813708215) 
(43092.96303563019,43092.96303563019) 
(6946.634944119095,6946.634944119095) 
(7008.860340863703,42991.13965913931) 
(43075.99247288171,6924.00752712133) 
(43098.61988987969,43098.61988987969) 
(6940.978089869603,6940.978089869603) 
(43081.64932713121,6918.3506728718385) 
(7003.203486614211,42996.79651338881) 
(43104.27674412918,43104.27674412918) 
(6935.32123562011,6935.32123562011) 
(43087.3061813807,6912.693818622347) 
(6997.54663236472,43002.4533676383) 
(43109.93359837867,43109.93359837867) 
(43092.96303563019,6907.036964372855) 
(6929.664381370618,6929.664381370618) 
(6991.889778115228,43008.11022188779) 
(43115.59045262817,43115.59045262817) 
(43098.61988987969,6901.380110123364) 
(6924.007527121125,6924.007527121125) 
(43121.24730687766,43121.24730687766) 
(6986.232923865737,43013.76707613729) 
(43104.27674412918,6895.723255873872) 
(6918.350672871633,6918.350672871633) 
(6980.576069616245,43019.42393038678) 
(43126.90416112715,43126.90416112715) 
(43109.93359837867,6890.066401624381) 
(6912.6938186221405,6912.6938186221405) 
(6974.919215366754,43025.08078463627) 
(43132.56101537665,43132.56101537665) 
(43115.59045262817,6884.409547374889) 
(6907.036964372648,6907.036964372648) 
(6969.262361117262,43030.73763888577) 
(43138.21786962614,43138.21786962614) 
(43121.24730687766,6878.752693125398) 
(6901.380110123156,6901.380110123156) 
(6963.605506867771,43036.39449313526) 
(43143.87472387563,43143.87472387563) 
(43126.90416112715,6873.095838875906) 
(6895.723255873663,6895.723255873663) 
(6957.948652618279,43042.05134738475) 
(43149.53157812513,43149.53157812513) 
(43132.56101537665,6867.438984626415) 
(6890.066401624171,6890.066401624171) 
(6952.291798368788,43047.70820163425) 
(43155.18843237462,43155.18843237462) 
(43138.21786962614,6861.782130376923) 
(6884.409547374678,6884.409547374678) 
(6946.634944119296,43053.36505588374) 
(43160.84528662411,43160.84528662411) 
(43143.87472387563,6856.125276127432) 
(6878.752693125186,6878.752693125186) 
(6940.9780898698045,43059.02191013323) 
(43149.53157812513,6850.46842187794) 

(6873.0958388756935,6873.0958388756935) 
(6935.321235620313,43064.67876438273) 
(43172.1589951231,43172.1589951231) 
(43155.18843237462,6844.811567628449) 
(6867.438984626201,6867.438984626201) 
(6929.6643813708215,43070.33561863222) 
(43177.81584937259,43177.81584937259) 
(43160.84528662411,6839.154713378957) 
(6861.782130376709,6861.782130376709) 
(6924.00752712133,43075.99247288171) 
(43183.47270362209,43183.47270362209) 
(43166.50214087361,6833.497859129466) 
(6856.125276127216,6856.125276127216) 
(6918.3506728718385,43081.64932713121) 
(43189.12955787158,43189.12955787158) 
(43172.1589951231,6827.841004879974) 
(6850.468421877724,6850.468421877724) 
(6912.693818622347,43087.3061813807) 
(43194.78641212107,43194.78641212107) 
(43177.81584937259,6822.184150630483) 
(6844.811567628231,6844.811567628231) 
(6907.036964372855,43092.96303563019) 
(43200.44326637057,43200.44326637057) 
(43183.47270362209,6816.527296380991) 
(6839.154713378739,6839.154713378739) 
(6901.380110123364,43098.61988987969) 
(43206.10012062006,43206.10012062006) 
(43189.12955787158,6810.8704421315) 
(6833.4978591292465,6833.4978591292465) 
(6895.723255873872,43104.27674412918) 
(43211.75697486955,43211.75697486955) 
(43194.78641212107,6805.213587882008) 
(6827.841004879754,6827.841004879754) 
(43200.44326637057,6799.556733632517) 
(6890.066401624381,43109.93359837867) 
(43217.41382911905,43217.41382911905) 
(6822.184150630262,6822.184150630262) 
(6884.409547374889,43115.59045262817) 
(43206.10012062006,6793.899879383025) 
(6816.527296380769,6816.527296380769) 
(43223.07068336854,43223.07068336854) 
(6878.752693125398,43121.24730687766) 
(43211.75697486955,6788.243025133534) 
(6810.870442131277,6810.870442131277) 
(43228.72753761803,43228.72753761803) 
(6873.095838875906,43126.90416112715) 
(43217.41382911905,6782.586170884042) 
(6805.213587881784,6805.213587881784) 
(43234.38439186753,43234.38439186753) 
(6867.438984626415,43132.56101537665) 
(43223.07068336854,6776.929316634551) 
(6799.556733632292,6799.556733632292) 
(43240.04124611702,43240.04124611702) 
(6861.782130376923,43138.21786962614) 
(43228.72753761803,6771.272462385059) 
(43245.69810036651,43245.69810036651) 
(6793.8998793828,6793.8998793828) 
(6856.125276127432,43143.87472387563) 
(43234.38439186753,6765.6156081355675) 
(43251.35495461601,43251.35495461601) 
(6788.243025133307,6788.243025133307) 
(6850.46842187794,43149.53157812513) 
(43240.04124611702,6759.958753886076) 
(43257.0118088655,43257.0118088655) 
(6782.586170883815,6782.586170883815) 
(6844.811567628449,43155.18843237462) 
(43245.69810036651,6754.3018996365845) 
(43262.66866311499,43262.66866311499) 
(6776.929316634322,6776.929316634322) 
(6839.154713378957,43160.84528662411) 
(43251.35495461601,6748.645045387093) 
(43268.32551736449,43268.32551736449) 
(6771.27246238483,6771.27246238483) 
(6833.497859129466,43166.50214087361) 
(43257.0118088655,6742.9881911376015) 
(43273.98237161398,43273.98237161398) 
(6765.615608135337,6765.615608135337) 
(6827.841004879974,43172.1589951231) 
(43262.66866311499,6737.33133688811) 
(43279.63922586347,43279.63922586347) 
(6759.958753885845,6759.958753885845) 
(6822.184150630483,43177.81584937259) 
(43285.29608011297,43285.29608011297) 
(6754.301899636353,6754.301899636353) 
(6816.527296380991,43183.47270362209) 
(43273.98237161398,6726.017628389127) 
(6748.64504538686,6748.64504538686) 

(6810.8704421315,43189.12955787158) 
(43279.63922586347,6720.360774139635) 
(43296.60978861195,43296.60978861195) 
(6742.988191137368,6742.988191137368) 
(6805.213587882008,43194.78641212107) 
(43285.29608011297,6714.703919890144) 
(43302.26664286145,43302.26664286145) 
(6737.331336887875,6737.331336887875) 
(6799.556733632517,43200.44326637057) 
(43290.95293436246,6709.047065640652) 
(43307.92349711094,43307.92349711094) 
(6731.674482638383,6731.674482638383) 
(6793.899879383025,43206.10012062006) 
(43296.60978861195,6703.390211391161) 
(43313.58035136043,43313.58035136043) 
(6726.01762838889,6726.01762838889) 
(6788.243025133534,43211.75697486955) 
(43302.26664286145,6697.733357141669) 
(43319.23720560993,43319.23720560993) 
(6720.360774139398,6720.360774139398) 
(6782.586170884042,43217.41382911905) 
(43307.92349711094,6692.076502892178) 
(43324.89405985942,43324.89405985942) 
(6714.703919889906,6714.703919889906) 
(6776.929316634551,43223.07068336854) 
(43313.58035136043,6686.419648642686) 
(43330.55091410891,43330.55091410891) 
(6709.047065640413,6709.047065640413) 
(6771.272462385059,43228.72753761803) 
(43319.23720560993,6680.762794393195) 
(43336.20776835841,43336.20776835841) 
(6703.390211390921,6703.390211390921) 
(6765.6156081355675,43234.38439186753) 
(43324.89405985942,6675.105940143703) 
(43341.8646226079,43341.8646226079) 
(6697.733357141428,6697.733357141428) 
(6759.958753886076,43240.04124611702) 
(43330.55091410891,6669.449085894212) 
(43347.52147685739,43347.52147685739) 
(6692.076502891936,6692.076502891936) 
(6754.3018996365845,43245.69810036651) 
(43336.20776835841,6663.79223164472) 
(43353.17833110689,43353.17833110689) 
(6686.4196486424435,6686.4196486424435) 
(6748.645045387093,43251.35495461601) 
(43358.83518535638,43358.83518535638) 
(43341.8646226079,6658.135377395229) 
(6680.762794392951,6680.762794392951) 
(43364.49203960587,43364.49203960587) 
(6742.9881911376015,43257.0118088655) 
(43347.52147685739,6652.478523145737) 
(6675.105940143459,6675.105940143459) 
(43370.14889385537,43370.14889385537) 
(43353.17833110689,6646.821668896246) 
(6737.33133688811,43262.66866311499) 
(6669.449085893966,6669.449085893966) 
(43375.80574810486,43375.80574810486) 
(43358.83518535638,6641.164814646754) 
(6731.674482638618,43268.32551736449) 
(6663.792231644474,6663.792231644474) 
(43381.46260235435,43381.46260235435) 
(43364.49203960587,6635.507960397263) 
(6726.017628389127,43273.98237161398) 
(6658.135377394981,6658.135377394981) 
(43387.11945660385,43387.11945660385) 
(43370.14889385537,6629.851106147771) 
(6720.360774139635,43279.63922586347) 
(6652.478523145489,6652.478523145489) 
(43392.77631085334,43392.77631085334) 
(43375.80574810486,6624.19425189828) 
(6714.703919890144,43285.29608011297) 
(6646.8216688959965,6646.8216688959965) 
(43398.43316510283,43398.43316510283) 
(43381.46260235435,6618.537397648788) 
(6709.047065640652,43290.95293436246) 
(43404.09001935233,43404.09001935233) 
(6641.164814646504,6641.164814646504) 
(43387.11945660385,6612.880543399297) 
(6703.390211391161,43296.60978861195) 
(6635.507960397012,6635.507960397012) 
(43392.77631085334,6607.223689149805) 
(6697.733357141669,43302.26664286145) 
(43415.40372785131,43415.40372785131) 
(6629.851106147519,6629.851106147519) 
(6692.076502892178,43307.92349711094) 
(43398.43316510283,6601.566834900314) 
(43421.06058210081,43421.06058210081) 
(6624.194251898027,6624.194251898027) 
(6686.419648642686,43313.58035136043) 
(43404.09001935233,6595.909980650822) 
(43426.7174363503,43426.7174363503) 
(6618.537397648534,6618.537397648534) 
(6680.762794393195,43319.23720560993) 
(43409.74687360182,6590.2531264013305) 
(43432.37429059979,43432.37429059979) 
(6612.880543399042,6612.880543399042) 
(6675.105940143703,43324.89405985942) 
(43415.40372785131,6584.596272151839) 
(43438.03114484929,43438.03114484929) 
(6607.2236891495495,6607.2236891495495) 
(6669.449085894212,43330.55091410891) 
(43421.06058210081,6578.9394179023475) 
(43443.68799909878,43443.68799909878) 
(6601.566834900057,6601.566834900057) 
(6663.79223164472,43336.20776835841) 
(43426.7174363503,6573.282563652856) 
(43449.34485334827,43449.34485334827) 
(6595.909980650565,6595.909980650565) 
(6658.135377395229,43341.8646226079) 
(43432.37429059979,6567.625709403364) 
(43455.00170759777,43455.00170759777) 
(6590.253126401072,6590.253126401072) 
(6652.478523145737,43347.52147685739) 
(43438.03114484929,6561.968855153873) 
(43460.65856184726,43460.65856184726) 
(6646.821668896246,43353.17833110689) 
(43443.68799909878,6556.312000904381) 
(6578.939417902087,6578.939417902087) 
(43466.31541609675,43466.31541609675) 
(43449.34485334827,6550.65514665489) 

(6573.282563652595,6573.282563652595) 
(43471.97227034625,43471.97227034625) 
(6635.507960397263,43364.49203960587) 
(43455.00170759777,6544.998292405398) 
(6567.6257094031025,6567.6257094031025) 
(43477.62912459574,43477.62912459574) 
(6629.851106147771,43370.14889385537) 
(43460.65856184726,6539.341438155907) 
(6561.96885515361,6561.96885515361) 
(43483.28597884523,43483.28597884523) 
(6624.19425189828,43375.80574810486) 
(43466.31541609675,6533.684583906415) 
(6556.312000904118,6556.312000904118) 
(43488.94283309473,43488.94283309473) 
(6618.537397648788,43381.46260235435) 
(43471.97227034625,6528.027729656924) 
(6550.655146654625,6550.655146654625) 
(43494.59968734422,43494.59968734422) 
(6612.880543399297,43387.11945660385) 
(43477.62912459574,6522.370875407432) 
(6544.998292405133,6544.998292405133) 
(43500.25654159371,43500.25654159371) 
(6607.223689149805,43392.77631085334) 
(43483.28597884523,6516.714021157941) 
(6539.34143815564,6539.34143815564) 
(43505.91339584321,43505.91339584321) 
(6601.566834900314,43398.43316510283) 
(43488.94283309473,6511.057166908449) 
(6533.684583906148,6533.684583906148) 
(43511.5702500927,43511.5702500927) 
(6595.909980650822,43404.09001935233) 
(43494.59968734422,6505.400312658958) 
(6528.0277296566555,6528.0277296566555) 
(43517.22710434219,43517.22710434219) 
(6590.2531264013305,43409.74687360182) 
(43500.25654159371,6499.743458409466) 
(43522.88395859169,43522.88395859169) 
(6516.714021157671,6516.714021157671) 
(43505.91339584321,6494.086604159975) 
(6584.596272151839,43415.40372785131) 
(43528.54081284118,43528.54081284118) 
(6511.057166908178,6511.057166908178) 
(43511.5702500927,6488.429749910483) 
(43534.19766709067,43534.19766709067) 

(6505.400312658686,6505.400312658686) 
(43517.22710434219,6482.772895660992) 
(6573.282563652856,43426.7174363503) 
(6499.743458409193,6499.743458409193) 
(43539.85452134017,43539.85452134017) 
(6567.625709403364,43432.37429059979) 
(43522.88395859169,6477.1160414115) 
(43545.51137558966,43545.51137558966) 
(6494.086604159701,6494.086604159701) 
(6561.968855153873,43438.03114484929) 
(43528.54081284118,6471.459187162009) 
(43551.16822983915,43551.16822983915) 
(6488.429749910209,6488.429749910209) 
(6556.312000904381,43443.68799909878) 
(43534.19766709067,6465.802332912517) 
(43556.82508408865,43556.82508408865) 
(6482.772895660716,6482.772895660716) 
(6550.65514665489,43449.34485334827) 
(43539.85452134017,6460.145478663026) 
(43562.48193833814,43562.48193833814) 
(6477.116041411224,6477.116041411224) 
(6544.998292405398,43455.00170759777) 
(43545.51137558966,6454.488624413534) 
(43568.13879258763,43568.13879258763) 
(6471.459187161731,6471.459187161731) 
(6539.341438155907,43460.65856184726) 
(43551.16822983915,6448.831770164043) 
(43573.79564683713,43573.79564683713) 
(6465.802332912239,6465.802332912239) 
(6533.684583906415,43466.31541609675) 
(43579.45250108662,43579.45250108662) 
(43556.82508408865,6443.174915914551) 
(6460.145478662746,6460.145478662746) 
(6528.027729656924,43471.97227034625) 
(43585.10935533611,43585.10935533611) 
(43562.48193833814,6437.51806166506) 
(6454.488624413254,6454.488624413254) 
(6522.370875407432,43477.62912459574) 
(43590.76620958561,43590.76620958561) 
(43568.13879258763,6431.861207415568) 
(6448.831770163762,6448.831770163762) 
(6516.714021157941,43483.28597884523) 
(43596.4230638351,43596.4230638351) 
(43573.79564683713,6426.2043531660765) 
(6443.174915914269,6443.174915914269) 
(6511.057166908449,43488.94283309473) 
(43602.07991808459,43602.07991808459) 
(43579.45250108662,6420.547498916585) 
(6437.518061664777,6437.518061664777) 
(6505.400312658958,43494.59968734422) 
(43607.73677233409,43607.73677233409) 

(6431.861207415284,6431.861207415284) 
(6499.743458409466,43500.25654159371) 
(43590.76620958561,6409.233790417602) 
(6426.204353165792,6426.204353165792) 
(43613.39362658358,43613.39362658358) 
(6494.086604159975,43505.91339584321) 
(43596.4230638351,6403.5769361681105) 
(6420.547498916299,6420.547498916299) 
(43619.05048083307,43619.05048083307) 
(43602.07991808459,6397.920081918619) 
(6488.429749910483,43511.5702500927) 
(6414.890644666807,6414.890644666807) 
(43624.70733508257,43624.70733508257) 
(43607.73677233409,6392.263227669127) 
(6409.233790417315,6409.233790417315) 
(43630.36418933206,43630.36418933206) 
(43613.39362658358,6386.606373419636) 
(6477.1160414115,43522.88395859169) 
(6403.576936167822,6403.576936167822) 
(43619.05048083307,6380.949519170144) 
(6471.459187162009,43528.54081284118) 
(43636.02104358155,43636.02104358155) 
(6397.92008191833,6397.92008191833) 
(43624.70733508257,6375.292664920653) 
(6465.802332912517,43534.19766709067) 
(43641.67789783105,43641.67789783105) 
(6392.263227668837,6392.263227668837) 
(43630.36418933206,6369.635810671161) 
(6460.145478663026,43539.85452134017) 
(43647.33475208054,43647.33475208054) 
(6386.606373419345,6386.606373419345) 
(43636.02104358155,6363.97895642167) 
(6454.488624413534,43545.51137558966) 
(43652.99160633003,43652.99160633003) 
(6380.9495191698525,6380.9495191698525) 
(43641.67789783105,6358.322102172178) 
(6448.831770164043,43551.16822983915) 
(6375.29266492036,6375.29266492036) 
(43658.64846057953,43658.64846057953) 
(43647.33475208054,6352.665247922687) 
(6443.174915914551,43556.82508408865) 
(43664.30531482902,43664.30531482902) 
(43652.99160633003,6347.008393673195) 
(6363.978956421375,6363.978956421375) 
(6437.51806166506,43562.48193833814) 
(43658.64846057953,6341.351539423704) 
(6358.322102171883,6358.322102171883) 
(43675.61902332801,43675.61902332801) 
(43664.30531482902,6335.694685174212) 
(6352.66524792239,6352.66524792239) 
(6426.2043531660765,43573.79564683713)(6347.008393672898,6347.008393672898) 
(43669.96216907851,6330.037830924721) 
(43686.93273182699,43686.93273182699) 
(6420.547498916585,43579.45250108662) 
(43675.61902332801,6324.380976675229) 

(43692.58958607649,43692.58958607649) 
(6414.8906446670935,43585.10935533611) 
(43681.2758775775,6318.724122425738) 
(6335.694685173913,6335.694685173913) 
(43698.24644032598,43698.24644032598) 
(6409.233790417602,43590.76620958561) 
(6330.037830924421,6330.037830924421) 
(43686.93273182699,6313.067268176246) 
(43703.90329457547,43703.90329457547) 
(6324.380976674928,6324.380976674928) 
(6403.5769361681105,43596.4230638351) 
(43709.56014882497,43709.56014882497) 
(43692.58958607649,6307.410413926755) 
(6318.724122425436,6318.724122425436) 
(43715.21700307446,43715.21700307446) 
(6397.920081918619,43602.07991808459) 
(43698.24644032598,6301.753559677263) 
(6313.067268175943,6313.067268175943) 
(43720.87385732395,43720.87385732395) 
(6392.263227669127,43607.73677233409) 
(43703.90329457547,6296.096705427772) 
(6307.410413926451,6307.410413926451) 
(43726.53071157345,43726.53071157345) 
(6386.606373419636,43613.39362658358) 
(6301.7535596769585,6301.7535596769585) 
(43732.18756582294,43732.18756582294) 
(6380.949519170144,43619.05048083307) 
(43715.21700307446,6284.782996928789) 
(6296.096705427466,6296.096705427466) 
(43737.84442007243,43737.84442007243) 
(6375.292664920653,43624.70733508257) 
(43720.87385732395,6279.126142679297) 
(6290.439851177974,6290.439851177974) 
(6369.635810671161,43630.36418933206) 
(43743.50127432193,43743.50127432193) 
(43726.53071157345,6273.469288429806) 
(6284.782996928481,6284.782996928481) 
(6363.97895642167,43636.02104358155) 
(43749.15812857142,43749.15812857142) 
(43732.18756582294,6267.812434180314) 
(6279.126142678989,6279.126142678989) 
(6358.322102172178,43641.67789783105) 
(43754.81498282091,43754.81498282091) 
(43737.84442007243,6262.155579930823) 
(6273.469288429496,6273.469288429496) 
(6352.665247922687,43647.33475208054) 
(43760.47183707041,43760.47183707041) 
(43743.50127432193,6256.498725681331) 
(6267.812434180004,6267.812434180004) 
(6347.008393673195,43652.99160633003) 
(43766.1286913199,43766.1286913199) 
(43749.15812857142,6250.8418714318395) 
(6262.1555799305115,6262.1555799305115) 
(6341.351539423704,43658.64846057953) 
(43771.78554556939,43771.78554556939) 
(6256.498725681019,6256.498725681019) 
(43754.81498282091,6245.185017182348) 
(6335.694685174212,43664.30531482902) 
(43777.44239981889,43777.44239981889) 
(6250.841871431527,6250.841871431527) 
(43760.47183707041,6239.5281629328565) 
(6330.037830924721,43669.96216907851) 
(43783.09925406838,43783.09925406838) 
(6245.185017182034,6245.185017182034) 
(43766.1286913199,6233.871308683365) 
(6324.380976675229,43675.61902332801) 
(43788.75610831787,43788.75610831787) 
(6239.528162932542,6239.528162932542) 
(43771.78554556939,6228.2144544338735) 
(6318.724122425738,43681.2758775775) 
(6233.871308683049,6233.871308683049) 
(43794.41296256737,43794.41296256737) 
(43777.44239981889,6222.557600184382) 
(6313.067268176246,43686.93273182699) 
(6228.214454433557,6228.214454433557) 
(43800.06981681686,43800.06981681686) 
(43783.09925406838,6216.90074593489) 
(6307.410413926755,43692.58958607649) 
(6222.5576001840645,6222.5576001840645) 
(43805.72667106635,43805.72667106635) 
(6301.753559677263,43698.24644032598) 
(6216.900745934572,6216.900745934572) 
(43811.38352531585,43811.38352531585) 
(6296.096705427772,43703.90329457547) 
(43794.41296256737,6205.587037435907) 
(6211.24389168508,6211.24389168508) 
(43817.04037956534,43817.04037956534) 
(6290.43985117828,43709.56014882497) 
(6205.587037435587,6205.587037435587) 
(43800.06981681686,6199.930183186416) 
(43822.69723381483,43822.69723381483) 
(6284.782996928789,43715.21700307446) 
(6199.930183186095,6199.930183186095) 
(43828.35408806433,43828.35408806433) 
(43805.72667106635,6194.273328936924) 
(6279.126142679297,43720.87385732395) 
(6194.273328936602,6194.273328936602) 
(43811.38352531585,6188.616474687433) 
(43834.01094231382,43834.01094231382) 
(6273.469288429806,43726.53071157345) 
(6188.61647468711,6188.61647468711) 
(43817.04037956534,6182.959620437941) 
(6267.812434180314,43732.18756582294) 
(43839.66779656331,43839.66779656331) 
(6182.959620437618,6182.959620437618) 
(43822.69723381483,6177.30276618845) 
(6262.155579930823,43737.84442007243) 
(43828.35408806433,6171.645911938958) 
(43845.32465081281,43845.32465081281) 
(6177.302766188125,6177.302766188125) 
(6256.498725681331,43743.50127432193) 
(43834.01094231382,6165.989057689467) 
(6171.645911938633,6171.645911938633) 
(43850.9815050623,43850.9815050623) 
(43839.66779656331,6160.332203439975) 
(6250.8418714318395,43749.15812857142) 
(6165.98905768914,6165.98905768914) 
(43856.63835931179,43856.63835931179) 
(43845.32465081281,6154.675349190484) 
(6245.185017182348,43754.81498282091) 
(6160.332203439648,6160.332203439648) 
(43862.29521356129,43862.29521356129) 
(6239.5281629328565,43760.47183707041) 
(43850.9815050623,6149.018494940992) 
(6233.871308683365,43766.1286913199) 
(43867.95206781078,43867.95206781078) 
(6154.675349190155,6154.675349190155) 
(43856.63835931179,6143.361640691501) 
(6149.018494940663,6149.018494940663) 
(43873.60892206027,43873.60892206027) 
(6228.2144544338735,43771.78554556939) 
(43862.29521356129,6137.704786442009) 
(6143.361640691171,6143.361640691171) 
(43879.26577630977,43879.26577630977) 
(43867.95206781078,6132.047932192518) 
(6222.557600184382,43777.44239981889) 
(6137.704786441678,6137.704786441678) 
(43884.92263055926,43884.92263055926) 
(43873.60892206027,6126.391077943026) 
(6216.90074593489,43783.09925406838) 
(6132.047932192186,6132.047932192186) 
(43879.26577630977,6120.734223693535) 
(6211.243891685399,43788.75610831787) 
(6126.391077942693,6126.391077942693) 
(43884.92263055926,6115.077369444043) 
(6205.587037435907,43794.41296256737) 
(43901.89319330774,43901.89319330774) 
(43890.57948480875,6109.420515194552) 
(6115.077369443708,6115.077369443708) 
(6199.930183186416,43800.06981681686) 
(43907.55004755723,43907.55004755723) 
(43896.23633905825,6103.76366094506) 
(6109.420515194216,6109.420515194216) 
(6194.273328936924,43805.72667106635) 
(43913.20690180673,43913.20690180673) 
(43901.89319330774,6098.106806695569) 
(6103.763660944724,6103.763660944724) 
(6188.616474687433,43811.38352531585) 
(43918.86375605622,43918.86375605622) 
(43907.55004755723,6092.449952446077) 
(6182.959620437941,43817.04037956534) 
(43924.52061030571,43924.52061030571) 
(43913.20690180673,6086.793098196586) 
(6092.449952445739,6092.449952445739) 
(6177.30276618845,43822.69723381483) 
(43918.86375605622,6081.136243947094) 
(43930.17746455521,43930.17746455521) 
(6086.793098196246,6086.793098196246) 
(43924.52061030571,6075.4793896976025) 
(43935.8343188047,43935.8343188047) 
(6081.136243946754,6081.136243946754) 
(6165.989057689467,43834.01094231382) 
(43930.17746455521,6069.822535448111) 
(43941.49117305419,43941.49117305419) 
(6075.4793896972615,6075.4793896972615) 
(6160.332203439975,43839.66779656331) 
(43935.8343188047,6064.1656811986195) 
(6069.822535447769,6069.822535447769) 
(43941.49117305419,6058.508826949128) 
(43952.80488155318,43952.80488155318) 
(6064.165681198277,6064.165681198277) 
(43947.14802730369,6052.8519726996365) 
(43958.46173580267,43958.46173580267) 
(6058.508826948784,6058.508826948784) 
(6149.018494940992,43850.9815050623) 
(43952.80488155318,6047.195118450145) 
(43964.11859005217,43964.11859005217) 
(6143.361640691501,43856.63835931179) 
(6052.851972699292,6052.851972699292) 
(43969.77544430166,43969.77544430166) 
(6137.704786442009,43862.29521356129) 
(6047.195118449799,6047.195118449799) 
(43975.43229855115,43975.43229855115) 
(43964.11859005217,6035.881409951162) 
(6132.047932192518,43867.95206781078) 
(6041.538264200307,6041.538264200307) 
(43981.08915280065,43981.08915280065) 
(43969.77544430166,6030.22455570167) 
(6126.391077943026,43873.60892206027) 
(6035.8814099508145,6035.8814099508145) 
(43986.74600705014,43986.74600705014) 
(43975.43229855115,6024.567701452179) 
