 (5.3443654835251095,25020.667947421687) 
 (5.277805466610835,24988.667674873406) 
 (1.3117218328865403,25004.667955006356) 
 (2.5384830640459386,24996.951484303496) 
 (5.322247480320001,24996.66793231331) 
 (5.308737074972944,24996.668015256997) 
 (3.6648818728033463,25004.68449909517) 
 (1.3106396803409073,25004.667954933164) 
 (5.342487805556354,24980.667947683418) 
 (2.819908619844476,25004.914594418824) 
 (2.7043701240252127,25004.92752592589) 
 (2.370517691829531,24996.955941571854) 
 (0.48429559831601265,24996.64805916256) 
 (2.576502362182506,24996.952516893096) 
 (5.322077643767042,24996.667932315115) 
 (5.212550662824384,25012.669034515573) 
 (2.538471549896389,24980.951484303503) 
 (5.342510561729588,24996.667947683432) 
 (3.5599577484664944,25004.683810998584) 
 (5.342479684630845,24980.66794768342) 
 (2.4963255733080936,24996.925168068807) 
 (2.4809663617928934,24996.951484249155) 
 (3.3320825593663628,24996.92519220809) 
 (0.4831826787376711,25004.667956118705) 
 (2.68419542884376,25004.927500487203) 
 (5.322569791390216,25004.66793231946) 
 (4.178481882974889,24996.667267750177) 
 (2.3671163516390514,24996.955942294924) 
 (2.8186570174532717,25004.91459432092) 
 (2.478654480113877,24996.951484583205) 
 (5.342499992689429,24980.66794768344) 
 (0.46425542000161363,25004.667933728604) 
 (5.278504782318125,25020.6676749081) 
 (3.3314495568201834,24996.925192239436) 
 (2.5736760850044393,24996.952517392336) 
 (0.6442520191452058,25004.696535831852) 
 (4.176632492283393,24996.66726796394) 
 (5.322512429354401,25004.66793231925) 
 (5.194065129204175,24996.669032103928) 
 (0.6441583064155486,25004.696535831303) 
 (3.3321788480164813,24988.92519220823) 
 (4.464220757197585,25004.65534366073) 
 (3.3320721814691496,24980.9251922081) 
 (2.4593199881264445,25004.951440575966) 
 (5.193950953722088,24996.669032104743) 
 (3.308385666168721,24996.925157239093) 
 (3.1566889989866302,24996.530940571272) 
 (2.4681901085710267,24996.95139715714) 
 (5.278500156494935,25020.6676749081) 
 (3.331420919989945,24980.925192239487) 
 (3.20042453932539,25004.667986525175) 
 (0.10203347506995608,25004.597978095157) 
 (3.33144379893336,25004.92519223941) 
 (3.3321694540218347,24972.925192208237) 
 (2.432989562832706,25004.951397245142) 
 (3.156669866024641,24996.530940571294) 
 (4.376334282260853,25004.65486089413) 
 (2.490859246622677,25004.95260384457) 
 (0.9204753547977725,24996.657982428642) 
 (3.308337280282595,24996.92515723924) 
 (1.3443174197104475,25004.952577902593) 
 (3.1923187147738767,25004.66798241865) 
 (3.559919683995921,25004.68518769112) 
 (2.4594799563156493,24996.951401898812) 
 (3.3084540520548433,24996.925157239384) 
 (3.331440919989946,25020.92519223941) 
 (2.1115214226920354,24996.675320230435) 
 (1.3441651629075317,25004.952577901146) 
 (5.34041086330073,24996.66794637608) 
 (3.2299802523467656,25004.66794422117) 
 (5.278475856550976,25012.66767490843) 
 (0.920447073276035,24980.657982428693) 
 (3.3181385547062927,25004.925200827824) 
 (2.0815314305402026,24996.5985869522) 
 (2.0414684131271694,24996.675626950324) 
 (5.340385350741275,24980.66794637612) 
 (3.2299565597828783,24988.667944221208) 
 (2.4709735844038794,25004.95257912956) 
 (5.342154780571753,25004.66794767462) 
 (1.4929573795504942,25004.598035798215) 
 (2.5505702009400975,24996.95257892887) 
 (5.2784454080500804,24996.667674908487) 
 (3.308444590092805,24996.92515723939) 
 (3.0094815860321873,25004.668008951005) 
 (3.4549974883068737,25004.684499619834) 
 (2.075306958906675,24996.598589373705) 
 (5.190564979667003,25004.66797744648) 
 (3.0926081374938956,25004.66858290885) 
 (4.705180387052529,25004.66794805704) 
 (1.4617015708588976,25004.597974740132) 
 (3.318109365365761,25004.92520082777) 
 (5.179433404668,25004.668989607373) 
 (2.5504441698404468,24996.952578929864) 
 (5.190556992568445,25004.667977446483) 
 (3.330166107271939,25004.92519223781) 
 (2.9512228605783233,24996.665461019933) 
 (3.086314643916764,25004.668580433347) 
 (5.2784746754847625,24964.667674908356) 
 (5.177754439979156,25004.66898943119) 
 (2.6047624121760977,24996.95245499336) 
 (2.9776059620482,25004.66794544729) 
 (1.8901506001905617,25004.595516892525) 
 (3.330155822469687,24988.925192237817) 
 (5.342144254198158,24988.66794767463) 
 (4.700445364897631,25004.66794665576) 
 (3.2201365150955894,24996.667935191803) 
 (2.6070057501471817,25004.952803759887) 
 (5.2784180410111885,25004.667674906526) 
 (2.9496142490513644,24996.66546118166) 
 (5.278448071028238,24948.6676749084) 
 (2.128361082337227,24996.59798078995) 
 (2.5090007570573096,25004.952579228982) 
 (2.514551660520173,24996.951484363344) 
 (2.604525188073611,24996.952454996877) 
 (2.6061289773885963,25004.95280371184) 
 (2.126164119131616,24996.597981091614) 
 (5.342526125699454,24996.667947683352) 
 (2.507256605518616,25004.952579038854) 
 (1.9465884394291992,25004.92519542507) 
 (3.102058519376422,25004.92525322297) 
 (1.8838377374110398,25004.59551440176) 
 (2.389719892519829,24996.90590798544) 
 (5.3423560327472766,25004.66794730982) 
 (2.5320656344295944,24996.667946559493) 
 (2.502611715742693,24996.951493273493) 
 (5.342516324917044,24996.66794768336) 
 (5.2875926333711485,24996.66801515647) 
 (5.296004746484242,24996.668010317953) 
 (3.2195969072548776,24996.66793521) 
 (1.0840866074818607,25004.95548386194) 
 (5.27838984821343,24988.667674906577) 
 (1.7402525355849772,25004.605430329895) 
 (3.331559280858165,25004.925192207345) 
 (5.2956271907041055,24996.668010326863) 
 (1.9151915590686486,25004.925133814577) 
 (2.5239442673748713,24996.66795068178) 
 (5.342539992689441,24988.667947683447) 
 (5.13866697695414,25004.667677705267) 
 (1.726226366034274,25004.605418034047) 
 (1.075321254952442,25004.955479059976) 
 (4.5998206312515535,25004.68381198182) 
 (2.2097904526241035,25004.952579703822) 
 (2.3775219605482545,24996.905917284792) 
 (5.285459531570354,24996.668015440853) 
 (3.0957415213542383,25004.92525072894) 
 (5.342102120868688,25004.66794730579) 
 (5.263457689816789,25004.667947862745) 
 (3.331539416899261,25020.92519220732) 
 (5.342533797668481,24972.66794768345) 
 (4.594914172585583,25004.683810477236) 
 (4.659214572619047,24996.66899055684) 
 (3.1148465786972115,25004.531009142225) 
 (5.136744190785101,25004.667677474197) 
 (4.771731450635832,25004.685331374832) 
 (5.261345917317313,25004.66794758402) 
 (4.632914064385348,24996.66903378925) 
 (5.181697533208091,24996.66899114849) 
 (4.771522541807744,25004.685331372104) 
 (2.1994020265268652,25004.952572958857) 
 (5.077857825144332,24996.667948660343) 
 (0.05151700167575067,24996.657981614833) 
 (1.936350674018823,25004.46274240577) 
 (1.055882866484571,24996.67005626178) 
 (5.3404654788018275,25012.667946375757) 
 (3.1044362171681263,25004.531002368745) 
 (2.5868261168387483,24996.952786317714) 
 (5.17939166822527,24996.668991480805) 
 (1.9137929793666761,25004.462710602606) 
 (0.015399823708592941,24996.658063143408) 
 (5.070021295964209,24996.66357660676) 
 (2.6378958645945856,24996.952516738733) 
 (2.63781545048528,24996.952516739137) 
 (5.295859910266774,25004.668023816957) 
 (5.077282569028339,24996.66794863966) 
 (1.4553910216303532,24996.597678203398) 
 (3.3307321138101402,25004.925192077782) 
 (4.937180639080943,24996.66687182745) 
 (4.933224114899763,24996.66687280583) 
 (5.340458568507665,25012.66794637576) 
 (5.068067599284332,24996.663576845316) 
 (5.077816981410773,24996.667948660448) 
 (2.5702525679002495,24996.95251445185) 
 (3.584005813438968,25004.606610825685) 
 (3.3307106185480637,24988.92519207781) 
 (2.5749027679979335,24996.95279520311) 
 (1.3023246117568947,24996.66795503834) 
 (5.294717076231467,25004.66802373533) 
 (5.268718631277172,24996.66767714833) 
 (0.362833582710234,24996.64911736862) 
 (1.0486089171522919,24996.670059568678) 
 (1.3865488541483435,24996.597974411634) 
 (5.076727312912249,24996.66794865893) 
 (5.266814027034255,24996.667677375048) 
 (0.701087502544644,24996.675317566813) 
 (3.119081219927352,24996.530896280943) 
 (3.3320721814691496,25004.92519220801) 
 (3.4666553127420023,25004.60575008313) 
 (2.5232130445799625,25004.916094053602) 
 (2.5640227736058456,24996.952516877496) 
 (3.3320469197657845,24988.92519220805) 
 (0.9112289080509339,25004.657987785737) 
 (2.005629504653113,24996.92519642415) 
 (5.314089542200704,24996.66793180116) 
 (0.6310263971032831,24996.675624357602) 
 (2.6373742081609883,24996.952516715177) 
 (3.117400910091579,24996.530896457407) 
 (0.12224502968548237,24996.666852861075) 
 (5.159479271861235,25004.668947913353) 
 (3.3321327331064707,24988.925192208186) 
 (0.33632715214453524,24996.649161280668) 
 (2.3884566151566236,25004.91495901713) 
 (1.2965338486262967,24996.667957134152) 
 (0.9094092748092869,25004.657987578794) 
 (5.278541653202152,24996.667674908207) 
 (5.278203960486154,25004.6676749161) 
 (2.636772137617969,24996.952516737834) 
 (4.282534650103527,24996.66795931308) 
 (2.005624535978195,25012.92519642415) 
 (2.742467756640048,24996.676446213147) 
 (1.9940219608091019,24996.92518803429) 
 (5.312474020087926,24996.66793196428) 
 (5.159463086282646,24988.66894791337) 
 (5.298248965315851,24996.668015370156) 
 (5.278202476979388,25004.6676749161) 
 (3.3321251021953344,24988.92519220819) 
 (1.132963560704195,24996.901186397874) 
 (5.2784910532493425,25028.667674908073) 
 (3.0946793530732064,25004.66858996812) 
 (5.297987853856218,24996.668015374416) 
 (4.282521741787117,25012.66795931307) 
 (5.2785116873147855,24980.66767490826) 
 (5.2119876592800685,24996.669034548275) 
 (5.34458525491454,25004.667947424903) 
 (3.035881037683421,25004.923473024508) 
 (5.3423989716938305,25004.667947684928) 
 (2.7191659178051744,24996.6764801492) 
 (1.1323711263446838,24996.90118641981) 
 (1.256092272221113,25004.668109355178) 
 (3.0841035814904663,25004.668582977683) 
 (3.1287996081191842,25004.92519720373) 
 (5.308466184279476,24996.668015942087) 
 (1.99335013211944,24996.925188062498) 
 (5.211972482323345,25012.66903454826) 
 (0.8928325896276141,24996.657977209918) 
 (5.278488814538145,25044.667674908073) 
 (1.782638564123153,24996.459730094324) 
 (2.065257484981698,24996.597820563573) 
 (3.0272382204865362,25004.923468355864) 
 (3.125969388044539,25004.925196703098) 
 (2.8401377166949207,25004.675698342468) 
 (5.344579335411556,25004.667947424907) 
 (5.34238422694273,24988.667947684942) 
 (0.8836744364563822,24996.657982451907) 
 (1.2547455108347678,25004.66810924182) 
 (4.812985082570707,24996.659211955408) 
 (3.1546077422087153,24996.530940430814) 
 (4.81112349301364,24996.68518714904) 
 (1.0805736910470727,25004.95039056309) 
 (3.06255503743537,24996.530879298996) 
 (1.741990533305935,24996.45983336139) 
 (4.811530252979471,24996.659212087692) 
 (1.0401197133307514,24996.955927418323) 
 (5.308462552777833,24996.668015942087) 
 (1.0401196854254249,25004.955604680992) 
 (4.5048174662276175,25004.684499985317) 
 (2.0159339506460747,24996.59797261571) 
 (3.0312243268118957,24996.53094065007) 
 (3.1134442319310427,25004.92718739204) 
 (3.153587547347574,24996.530940495864) 
 (0.8833921003835911,25004.658064739888) 
 (2.829592973760911,25004.67569139299) 
 (3.048733305027161,24996.927501094542) 
 (5.278181492692596,24996.667674916152) 
 (0.9961927621624597,25004.95548408167) 
 (4.810771098683503,24996.6851871568) 
 (4.1850788802220515,24996.66726233165) 
 (1.0775683372329676,25004.950389998583) 
 (3.0285719490746974,24996.9275264996) 
 (1.0255073286302918,24996.955940763444) 
 (5.278179517042433,25012.667674916152) 
 (2.67036608951455,24996.95257861702) 
 (2.9445289955918907,24996.66737192956) 
 (3.0016197916870486,25004.665150785528) 
 (5.2936210487378315,25004.667949429935) 
 (4.182729207303278,24996.66726267671) 
 (5.343275830082164,24996.667947416983) 
 (3.113045683416132,25004.927187382113) 
 (2.670334921590911,24980.95257861708) 
 (3.3304905693395703,24996.92519221248) 
 (3.513253338231285,24996.597666899113) 
 (3.319442341515158,24996.925200884205) 
 (5.291887751167951,25004.667949242164) 
 (3.318063239138764,25004.925200828176) 
 (2.991643077446738,25004.6651445646) 
 (2.9434523893783897,24996.667372002004) 
 (4.282547040968064,25004.667959312923) 
 (5.151061333566137,25004.66916796728) 
 (4.399941377033871,25004.683812518648) 
 (4.811629926056757,24996.664058564995) 
 (5.344563864207965,25004.667947424965) 
 (0.8826181239209215,25004.65806470245) 
 (5.34288996814071,24996.66794742629) 
 (3.330451444861192,24980.925192212573) 
 (2.609877286226798,25004.952804181885) 
 (3.319436709889708,25012.9252008842) 
 (5.34455147628281,24988.667947424976) 
 (4.698472678188374,25004.66362819514) 
 (3.506876926611638,24996.597669440278) 
 (4.282538156781833,25004.667959312927) 
 (1.3373020066068129,24996.898178741903) 
 (1.319482709823578,24996.667957156063) 
 (4.575030237003119,24996.687302440016) 
 (1.1979579923530155,24996.530372372057) 
 (5.150867574277681,25004.669167964934) 
 (5.324248996208683,24996.66792976124) 
 (2.609718397498288,25004.952804180306) 
 (1.3194670112834943,24996.667957156078) 
 (3.3180279235712327,25004.9252008281) 
 (0.012448271027406532,25004.59858674703) 
 (4.8074858544028745,24996.66405963833) 
 (5.05543549457954,25004.66361032191) 
 (4.563436142005611,24996.68731084146) 
 (1.3296650721451642,24996.898182387078) 
 (5.079376189686395,25004.663574257134) 
 (2.174308427492192,24996.59798007996) 
 (1.1860002121546287,24996.530381308843) 
 (5.323648208755334,24996.667929783798) 
 (3.3307413162100454,25004.925192210958) 
 (3.3307156673259963,24988.925192210998) 
 (5.267747858938357,24996.6679550867) 
 (3.2828089993338834,25004.92519242981) 
 (5.055325913503601,25004.66361032116) 
 (5.33872575711414,25004.667946487334) 
 (4.669195269872728,25004.663574622045) 
 (4.27033342145724,25004.667950013412) 
 (1.2128017272535616,25004.951483433535) 
 (2.173313152064431,24996.597980141873) 
 (5.310090873607807,24996.668015243293) 
 (5.297274310538655,24996.66794741977) 
 (1.0087748324612495,25004.670061889523) 
 (5.0793371053374905,25004.66357425704) 
 (1.3488446596823227,25004.89818701672) 
 (5.29555434603388,24996.667947604663) 
 (5.266781291732789,24996.66795514509) 
 (4.264308287054476,25004.66794774452) 
 (3.1285366738309484,25004.668523929697) 
 (1.3081553780064274,24996.667952884327) 
 (2.0057034263067837,24996.92519505741) 
 (1.2097946024174064,25004.95148286836) 
 (3.2807295469528217,25004.925192159553) 
 (1.3450734368110377,25004.898186127837) 
 (5.338549954435697,25004.667946485402) 
 (1.003293021635999,25004.670060011384) 
 (5.34251592648186,24980.66794768347) 
 (4.545726852483347,25004.663575930474) 
 (5.16470028821292,25004.66915512812) 
 (4.724477320537111,25004.685347067887) 
 (2.494553674699773,24996.951440685734) 
 (1.307654399816266,24996.667952900014) 
 (1.7560561721735872,24996.597980140952) 
 (3.119890795909913,25004.668519257746) 
 (5.342485958378027,24964.667947683523) 
 (4.5396540233742595,25004.66357362552) 
 (3.3312614365150135,24996.925192238992) 
 (1.6132673297437428,25004.924103970323) 
 (5.310066221215968,25012.668015243256) 
 (2.485830093187258,24996.95144544204) 
 (4.70870964063492,25004.685331529137) 
 (3.227242496041992,24996.924614380092) 
 (5.1626988313542075,25004.669154877753) 
 (5.308407174691305,25004.668015945947) 
 (1.3326937937673509,24996.952569512094) 
 (3.3312320630799572,24996.925192239047) 
 (1.7511871647147905,24996.597981622654) 
 (2.0038540402070204,24996.925195271175) 
 (3.919497316910261,24996.605731353222) 
 (5.151627035093416,24996.669168492757) 
 (5.335649972474775,24996.667951683656) 
 (5.160064680296499,25004.668947892125) 
 (1.3250032879550648,24996.952573208586) 
 (5.233638997674614,24996.667674953696) 
 (5.308391014971704,25020.668015945932) 
 (3.222764515395057,24996.92461563336) 
 (4.050051911239677,25004.668026041192) 
 (3.902757361259312,24996.605748867372) 
 (1.481274361713481,25004.92301501223) 
 (5.183998145515371,25004.668991486633) 
 (5.212633942806369,25004.669034513616) 
 (5.335631637398212,24980.667951683678) 
 (4.760606707938221,24996.68532550643) 
 (3.33215642399508,25004.925192208197) 
 (5.160064315674799,25004.668947892125) 
 (5.150387330132578,24996.66916858881) 
 (3.875331000069903,25004.667949519702) 
 (5.183983398189243,24988.668991486647) 
 (3.3320610357660536,24996.925192209656) 
 (5.3404763758601925,24980.6679463759) 
 (4.015161331934922,25004.667949956296) 
 (4.758757766278543,24996.685325720093) 
 (5.2126005506149555,24988.669034513685) 
 (3.3321377373359233,25020.925192208175) 
 (5.203150028322353,24996.669032340404) 
 (3.7705552466340393,25004.66726336787) 
 (5.232644517491677,24996.66767501551) 
 (5.317240585844475,24996.667930478387) 
 (5.202551189877754,24996.669032362817) 
 (5.078001139468802,25004.66357441428) 
 (3.1523951568693933,24996.530383745994) 
 (4.288339691111953,24996.659211288745) 
 (3.3314626358137067,25012.925192239334) 
 (3.3320221887087977,24980.92519220975) 
 (3.0649219670702634,25004.92750096327) 
 (5.0779081671113016,25004.66357441374) 
 (2.1234957706187987,24996.597979310496) 
 (2.509644579984987,25004.95144063887) 
 (5.278512388839564,24996.667674908153) 
 (5.340453291995216,24996.667946375866) 
 (5.317144154039741,24996.66793047897) 
 (5.204088402511593,24996.669031893456) 
 (3.135973717887878,24996.53040059999) 
 (2.7646336065005013,24996.916048932548) 
 (5.264161697895925,25004.667664146364) 
 (4.7051516047241355,24996.68450590713) 
 (2.1186504588930175,24996.597980777813) 
 (3.3314607673860617,25028.925192239334) 
 (4.200451750253346,24996.659694071448) 
 (3.0043788630110755,24996.926939572746) 
 (2.6309652248360704,25004.952517230166) 
 (2.5084764511617363,25004.95144055359) 
 (5.202930493494056,24996.669031977253) 
 (3.052864942279975,25004.927491877523) 
 (5.278503124476973,24996.667674908156) 
 (2.0249683560216867,24996.597973333537) 
 (3.332148765821452,25012.925192208102) 
 (5.2781057479713445,25004.667674916614) 
 (0.11917531372851414,25004.657980079126) 
 (3.3319935623781927,24980.925192209757) 
 (2.7634012309944858,24996.91604902747) 
 (4.705113728186786,24980.684505907222) 
 (5.053927536424252,24996.66361015362) 
 (5.264124555364017,25004.667664146276) 
 (3.180461455360256,24996.667786557387) 
 (2.62823349317434,25004.95251676377) 
 (2.829012539621566,25004.537595292728) 
 (4.783230555375028,25004.685198501218) 
 (1.9307984875377806,24996.598527600498) 
 (3.3321397943069826,25012.925192208106) 
 (2.968084489584339,24996.927021903266) 
 (2.767944793298822,25004.530680819105) 
 (0.11827610531477267,25004.65798002859) 
 (5.3445721228247285,25012.667947424896) 
 (3.3319821887087966,24964.925192209765) 
 (2.538153550339215,24996.951484295434) 
 (3.3320338855945204,24996.925192209706) 
 (2.2118987349898696,25004.597973001157) 
 (5.2780981216861464,25004.667674916618) 
 (4.771152815846262,25004.685189384225) 
 (1.0752908598970303,25004.950387795176) 
 (2.576543818607695,25004.952393425257) 
 (3.178118437898373,24996.667786900496) 
 (5.052874395204211,24996.66361022294) 
 (5.29345424202929,25004.66802292468) 
 (2.1712301188812884,25004.59798302682) 
 (2.822782906625605,25004.537592867207) 
 (2.69899647339714,25004.530383696663) 
 (2.2104493880780245,25004.59797286987) 
 (5.344571476282814,25028.667947424896) 
 (3.3320221887087977,24980.925192209714) 
 (2.5702982183879226,25004.952390987288) 
 (5.311459572044303,25004.668015393127) 
 (5.047979398814822,25004.663614283225) 
 (5.047863616542308,25004.663614282388) 
 (1.8587704211164304,25004.47233783021) 
 (0.612041383698734,24996.696471244417) 
 (0.900627502619862,24996.65795985175) 
 (2.537815550782004,24996.951484302575) 
 (3.1254156107447066,24996.530918410146) 
 (1.073268813548069,25004.950387539633) 
 (3.231641002674691,24996.667944743152) 
 (5.311453853460237,25020.668015393123) 
 (2.165125984013724,25004.59798069804) 
 (5.332680579987612,25004.667951663247) 
 (5.293313837159892,25004.668022923448) 
 (0.6119971420761433,24996.69647124454) 
 (0.899773885888427,24996.65795989729) 
 (5.344563760575075,25004.66794742486) 
 (1.4353887441547213,25004.465824036422) 
 (5.344558932908335,25020.66794742486) 
 (5.2785319237232935,25012.667674908123) 
 (5.332216360145521,25004.66795164978) 
 (3.3318489730407803,25004.925192209397) 
 (0.5208746387224783,24996.66795616184) 
 (2.6080581170725106,24996.952804214765) 
 (3.2831762061333762,24996.925191995775) 
 (3.2309575598701388,24996.667944772347) 
 (3.2809009581943416,24996.925192319322) 
 (4.724336944005156,24996.685189501262) 
 (5.27852219424443,25012.66767490813) 
 (1.1314057791345176,24996.670060758093) 
 (3.191898988430532,24996.530225510414) 
 (2.6067507550375444,24996.95280432159) 
 (3.119221104149357,24996.530920808393) 
 (1.827861312402398,25004.472278119178) 
 (5.310228674920026,25004.667913694026) 
 (5.160064759885212,25004.669034448096) 
 (5.278392078504002,25004.667674906483) 
 (5.278511838186997,24996.667674908153) 
 (1.3218488545299363,25004.465018289186) 
 (2.78177923972253,25004.530288152535) 
 (3.1820780868457463,24996.53023153855) 
 (4.581611755392241,24996.685048117528) 
 (3.3318137181362117,24988.925192209474) 
 (5.159785177476026,25004.66903444321) 
 (4.724088269035284,24996.685189505126) 
 (1.1306107113180557,24996.6700607976) 
 (2.9137278908955535,25004.66743559647) 
 (0.5206320817958917,24996.66795616552) 
 (5.30880325417767,25004.66791356704) 
 (5.2783861159968115,25004.667674906486) 
 (5.278502023171841,24996.66767490816) 
 (5.277162163703431,24996.667947441896) 
 (3.3306594849634332,25004.925192211373) 
 (4.534090023970711,24996.68518926346) 
 (2.7680507412128184,25004.530276373047) 
 (2.881870179351351,25004.66737216411) 
 (2.6350926047040018,25004.952580317382) 
 (2.6300559109895065,25004.952578731863) 
 (3.31149421960549,25004.925200934675) 
 (3.330619942775085,24988.92519221147) 
 (4.771870554724929,24996.68533137021) 
 (2.7569326730115904,24996.91605404069) 
 (1.3184126863733028,25004.667957032943) 
 (5.2756442282231415,24996.667947585905) 
 (5.257149220623361,24996.668008176177) 
 (0.7728970153552482,24996.659099044744) 
 (4.771780749985966,24996.685331370714) 
 (4.4542678121878,24996.685205852904) 
 (3.324413783527534,25004.92519028612) 
 (3.310279082144288,25004.92520084239) 
 (1.3170084717269896,25004.667956909703) 
 (1.9439363287974056,25004.925423182118) 
 (5.192075294273149,25004.669027541546) 
 (5.278542741474647,25012.667674908153) 
 (4.449008644850808,24996.68520758158) 
 (5.246343728977238,24996.668015473595) 
 (4.813511859484238,25004.685186902185) 
 (2.7561478267878314,24996.91605407919) 
 (0.7705342569784658,24996.65909939366) 
 (5.34432686193613,24996.667947421847) 
 (3.3225231233205377,25004.92519006271) 
 (2.0259599127076693,24996.67657355532) 
 (3.3317976591699607,24996.92519220099) 
 (1.0598759387468943,25004.670060267872) 
 (3.3317865190280447,24980.925192200997) 
 (5.212709802837595,24996.66903451397) 
 (5.2785146754847645,24980.6676749083) 
 (2.87859447576299,24996.91505142028) 
 (5.149618949470762,25004.669034435035) 
 (1.9385408535647686,25004.92542136267) 
 (5.344316172730621,25012.66794742184) 
 (5.27851324357637,24996.667674908207) 
 (2.8306944584007665,24996.914532836723) 
 (4.813477858984355,24988.685186902258) 
 (5.19008544806763,25004.66902729408) 
 (5.01976333887764,25004.669034930925) 
 (1.0566150616868135,25004.67005960329) 
 (2.8145766534269097,24996.914549073215) 
 (4.221904084599706,24996.59783525002) 
 (4.550324978471573,25004.66357373845) 
 (0.8291939425272689,25004.53789716104) 
 (5.077610890550978,25004.667948664155) 
 (5.144446044242495,25004.669032762602) 
 (5.212693766232127,24980.669034513983) 
 (2.409704156161329,24996.668797750186) 
 (5.335414534506144,25004.66795168658) 
 (2.0250853257520585,24996.676573603127) 
 (4.294591750842022,25004.667950045583) 
 (2.878500787701238,24996.91505142083) 
 (5.077403955957598,25004.667948661478) 
 (5.278484837177308,24964.667674908356) 
 (3.3321460725928396,24980.925192208204) 
 (4.216359343166538,24996.597837171532) 
 (0.48271694155699213,25004.530390744887) 
 (5.01108925676665,25004.66903022844) 
 (3.3038636456484998,24996.925155858735) 
 (5.210291416148017,24996.669034371567) 
 (4.54885027537246,25004.663573602527) 
 (3.281112059849785,25004.925328710477) 
 (5.278089351011079,24988.66767491674) 
 (1.9925119379161984,24996.92518789178) 
 (5.315725064312656,25004.667931968343) 
 (5.300697962957186,25004.667947411548) 
 (2.404191336129548,24996.668799649637) 
 (5.335410258783132,25004.66795168658) 
 (5.308655393082259,25004.668015942327) 
 (5.2098709461298185,24996.669034382616) 
 (3.332142691163842,24980.925192208204) 
 (5.315421959877805,25004.667931962602) 
 (3.2789770859383567,25004.925328425594) 
 (4.2825333750527586,24996.66795931308) 
 (5.304449814493,25004.667915618902) 
 (4.294469542799511,25004.667950044648) 
 (1.9910219150225943,24996.92518803054) 
 (5.300641686369945,25004.66794741135) 
 (3.2991848533491805,24996.925157226928) 
 (5.344345483525104,24996.66794742173) 
 (0.0956284714023659,24996.66901765423) 
 (5.3086479732893,25020.668015942323) 
 (3.0986611989035056,25004.53023267916) 
 (4.282514650103529,25012.667959313058) 
 (5.146531516533228,25004.667675238426) 
 (3.277014887423026,24996.92519600151) 
 (5.2780533742565385,24972.667674916822) 
 (0.2285822398704705,24996.66791273342) 
 (5.063557960027483,24996.669167819095) 
 (1.8215834639970931,24996.471987801557) 
 (3.3296289553062226,24996.925192165516) 
 (5.344331897048419,24980.66794742174) 
 (5.302698744336734,25004.66791542726) 
 (3.225747404765533,24996.667947078204) 
 (5.234837928257791,25004.668022796934) 
 (0.2020398611840041,24996.667956764657) 
 (5.146504910722023,25004.667675238383) 
 (5.060690607668983,24996.66916833295) 
 (0.06908862395522052,24996.66906167707) 
 (1.753467397311139,24996.472277794222) 
 (5.198204826617321,24996.66903476095) 
 (2.810960761182794,25004.914599422835) 
 (4.816645833849572,25004.667947789087) 
 (1.3405200268570918,24996.95257700133) 
 (3.276972636675129,24996.925196001623) 
 (3.094248220302765,25004.530231462013) 
 (2.802052902471411,25004.914594463462) 
 (4.281474284801555,25004.66795938557) 
 (3.224570657463486,24996.66794716475) 
 (1.3367426339992627,24996.952577893124) 
 (5.223932416298796,25004.668015363794) 
 (5.296349043836814,24996.66802369944) 
 (0.21084449270133537,25004.6680794883) 
 (2.3621436893879237,25004.952699685193) 
 (4.2814706473918624,25004.66795938557) 
 (0.5210209635975317,25004.66795616699) 
 (0.9149171353413587,24996.65798101577) 
 (3.3290620881384214,24996.9251921856) 
 (4.8159453438336595,25004.66794775842) 
 (5.165114590313359,25004.66903454396) 
 (4.294084876027727,24996.667950029896) 
 (5.1246650198851205,25004.66770488916) 
 (5.295675343372232,24996.668023727805) 
 (4.798246013143086,24996.66307076723) 
 (2.35336167663949,25004.952694864958) 
 (0.9140354790490227,24996.657981064352) 
 (0.5209447315460123,25004.667956166628) 
 (5.198047567683007,24996.669034762497) 
 (3.331486372668997,25012.925192239378) 
 (5.1532948093335,25004.669025812254) 
 (5.278091932390429,24996.667674916625) 
 (5.079267082555296,24996.663574219456) 
 (5.1027429274728755,25004.66767485297) 
 (5.344580804964715,24996.667947425005) 
 (4.811143493344478,25004.685186899213) 
 (0.16658436584104425,25004.667957052436) 
 (5.344571174417523,24980.667947425012) 
 (4.780687351121111,24996.663090036418) 
 (5.274590048484941,25004.668008034998) 
 (5.2777961335829815,25004.667674873446) 
 (4.293790334599573,24996.667950035317) 
 (3.182263256299542,24996.667786886694) 
 (3.331469556820186,25028.92519223936) 
 (5.2655894105634475,24996.66795479552) 
 (3.112626635739413,25004.92718743382) 
 (5.079169966293171,24996.663574220045) 
 (1.9618356690979468,25004.595207828283) 
 (5.277794926884594,24988.667674873446) 
 (5.272504950721813,25004.66800776327) 
 (5.273414742203878,25004.667949192277) 
 (5.2046339448352725,25004.667949729996) 
 (5.2780840765770405,24996.66767491663) 
 (4.810006310523496,25004.685186818388) 
 (0.5799924165019229,25004.69677068808) 
 (0.5771406130621884,25004.69677017978) 
 (4.983690667536534,24996.664057719263) 
 (5.268014848834317,25004.66794736985) 
 (3.155262229248619,25004.530940587214) 
 (3.181722039778576,24996.667786905) 
